utc dates,local dates,CO2 (PARTS_PER_MILLION),PM25 (MICROGRAMS_PER_CUBIC_METER),PM10 (MICROGRAMS_PER_CUBIC_METER),TVOC (PARTS_PER_BILLION),IAQI (IAQI),TEMPERATURE (CELSIUS),HUMIDITY (PERCENT),people,door,ventilation,window
2025-02-02T11:06:00+00:00,2025-02-02T14:06:00+03:00,1173.333333333333,17.66666666666667,19.33333333333333,,5.0,25.04000091552734,30.35000038146973,3.0,0.1,1,0.0
2025-02-02T11:07:00+00:00,2025-02-02T14:07:00+03:00,1176.0,20.0,20.5,,5.0,25.04999923706055,30.34500026702881,3.0,0.1,1,0.0
2025-02-02T11:08:00+00:00,2025-02-02T14:08:00+03:00,1176.5,18.5,20.0,,5.0,25.06999969482422,30.38999938964844,3.0,0.1,1,0.0
2025-02-02T11:09:00+00:00,2025-02-02T14:09:00+03:00,1179.0,17.5,20.0,,5.0,25.07999992370605,30.42500019073486,3.0,0.1,1,0.0
2025-02-02T11:10:00+00:00,2025-02-02T14:10:00+03:00,1178.5,17.0,19.5,,5.0,25.05999946594238,30.48000049591064,3.0,0.1,1,0.0
2025-02-02T11:11:00+00:00,2025-02-02T14:11:00+03:00,1182.5,16.5,16.5,,5.0,25.07499980926514,30.70499992370605,3.0,0.1,1,0.0
2025-02-02T11:12:00+00:00,2025-02-02T14:12:00+03:00,1193.0,17.0,20.0,,5.0,25.05500030517578,30.61499977111816,3.0,0.1,1,0.0
2025-02-02T11:13:00+00:00,2025-02-02T14:13:00+03:00,1194.0,15.5,17.0,,5.0,25.04999923706055,30.56999969482422,3.0,0.1,1,0.0
2025-02-02T11:14:00+00:00,2025-02-02T14:14:00+03:00,1193.0,17.0,21.0,,5.0,25.07499980926514,30.55000019073486,3.0,0.1,1,0.0
2025-02-02T11:15:00+00:00,2025-02-02T14:15:00+03:00,1192.5,15.5,18.5,,5.0,25.08500003814697,30.54500007629395,3.0,0.1,1,0.0
2025-02-02T11:16:00+00:00,2025-02-02T14:16:00+03:00,1189.0,15.5,15.5,,5.0,25.05499935150146,30.51499938964844,3.0,0.1,1,0.0
2025-02-02T11:17:00+00:00,2025-02-02T14:17:00+03:00,1184.5,14.0,16.0,,5.0,25.05999946594238,30.42500019073486,3.0,0.1,1,0.0
2025-02-02T11:18:00+00:00,2025-02-02T14:18:00+03:00,1178.5,16.0,17.0,,5.0,25.0649995803833,30.34000015258789,3.0,0.1,1,0.0
2025-02-02T11:19:00+00:00,2025-02-02T14:19:00+03:00,1171.0,14.5,14.5,,5.0,25.06999969482422,30.26000022888184,3.0,0.1,1,0.0
2025-02-02T11:20:00+00:00,2025-02-02T14:20:00+03:00,1167.5,14.5,15.0,,5.0,25.05999946594238,30.26000022888184,3.0,0.1,1,0.0
2025-02-02T11:21:00+00:00,2025-02-02T14:21:00+03:00,1164.0,14.0,14.0,,5.0,25.04999923706055,30.28000068664551,3.0,0.1,1,0.0
2025-02-02T11:22:00+00:00,2025-02-02T14:22:00+03:00,1162.5,14.5,15.0,,5.0,25.06999969482422,30.21000003814697,3.0,0.1,1,0.0
2025-02-02T11:23:00+00:00,2025-02-02T14:23:00+03:00,1155.0,14.0,14.0,,5.0,25.08500003814697,30.17500019073486,3.0,0.1,1,0.0
2025-02-02T11:24:00+00:00,2025-02-02T14:24:00+03:00,1144.666666666667,13.33333333333333,15.66666666666667,,5.0,25.10999997456868,30.14333279927571,3.0,0.1,1,0.0
2025-02-02T11:25:00+00:00,2025-02-02T14:25:00+03:00,1143.0,14.0,15.0,,5.0,25.09000015258789,30.04000091552734,3.0,0.1,1,0.0
2025-02-02T11:26:00+00:00,2025-02-02T14:26:00+03:00,1146.0,15.0,17.5,,5.0,25.10500049591064,30.01000022888184,3.0,0.1,1,0.0
2025-02-02T11:27:00+00:00,2025-02-02T14:27:00+03:00,1143.666666666667,24.66666666666667,26.33333333333333,,5.0,25.10000038146973,30.03000068664551,3.0,0.1,1,0.0
2025-02-02T11:28:00+00:00,2025-02-02T14:28:00+03:00,1145.0,37.0,42.0,,5.0,25.10000038146973,30.04000091552734,3.0,0.1,1,0.0
2025-02-02T11:29:00+00:00,2025-02-02T14:29:00+03:00,1145.0,45.66666666666666,48.0,,6.0,25.1233336130778,30.05666669209798,3.0,0.1,1,0.0
2025-02-02T11:30:00+00:00,2025-02-02T14:30:00+03:00,1147.5,58.5,65.0,,7.0,25.125,30.08500003814697,3.0,0.1,1,0.0
2025-02-02T11:31:00+00:00,2025-02-02T14:31:00+03:00,1151.0,75.0,83.0,,9.0,25.1299991607666,30.17000007629395,3.0,0.1,1,0.0
2025-02-02T11:32:00+00:00,2025-02-02T14:32:00+03:00,1151.5,80.5,86.5,,9.0,25.11999988555908,30.27999973297119,3.0,0.1,1,0.0
2025-02-02T11:33:00+00:00,2025-02-02T14:33:00+03:00,1162.0,85.5,92.0,,9.0,25.15499973297119,30.46000003814697,3.0,0.1,1,0.0
2025-02-02T11:34:00+00:00,2025-02-02T14:34:00+03:00,1178.5,92.5,96.5,,9.0,25.1299991607666,30.40000057220459,3.0,0.1,1,0.0
2025-02-02T11:35:00+00:00,2025-02-02T14:35:00+03:00,1178.333333333333,107.3333333333333,116.3333333333333,,9.0,25.13999938964844,30.44333330790202,3.0,0.1,1,0.0
2025-02-02T11:36:00+00:00,2025-02-02T14:36:00+03:00,1181.5,121.0,133.0,,9.0,25.125,30.38500022888184,3.0,0.1,1,0.0
2025-02-02T11:37:00+00:00,2025-02-02T14:37:00+03:00,1181.0,126.0,139.0,,9.0,25.1299991607666,30.29999923706055,3.0,0.1,1,0.0
2025-02-02T11:38:00+00:00,2025-02-02T14:38:00+03:00,1177.0,114.5,121.0,,9.0,25.14499950408936,30.39500045776367,3.0,0.1,1,0.0
2025-02-02T11:39:00+00:00,2025-02-02T14:39:00+03:00,1196.666666666667,91.33333333333333,98.66666666666667,,9.0,25.15666643778483,31.35666592915853,3.0,0.1,1,0.0
2025-02-02T11:40:00+00:00,2025-02-02T14:40:00+03:00,1292.0,73.0,81.5,,8.0,25.20499992370605,32.54000091552734,3.0,0.1,1,0.0
2025-02-02T11:41:00+00:00,2025-02-02T14:41:00+03:00,1331.0,75.0,84.0,,9.0,25.19000053405762,32.83000183105469,3.0,0.1,1,0.0
2025-02-02T11:42:00+00:00,2025-02-02T14:42:00+03:00,1357.0,90.33333333333333,97.33333333333333,,9.0,25.20999908447266,33.10666783650716,3.0,0.1,1,0.0
2025-02-02T11:43:00+00:00,2025-02-02T14:43:00+03:00,1341.5,84.5,91.5,,9.0,25.17000007629395,32.85999870300293,3.0,0.1,1,0.0
2025-02-02T11:44:00+00:00,2025-02-02T14:44:00+03:00,1325.0,81.5,88.0,,9.0,25.16499996185303,33.05500030517578,3.0,0.1,1,0.0
2025-02-02T11:45:00+00:00,2025-02-02T14:45:00+03:00,1320.0,81.0,87.0,,9.0,25.1299991607666,33.4900016784668,3.0,0.1,1,0.0
2025-02-02T11:46:00+00:00,2025-02-02T14:46:00+03:00,1327.0,67.0,70.5,,8.0,25.04500007629395,34.31999969482422,3.0,0.1,1,0.0
2025-02-02T11:47:00+00:00,2025-02-02T14:47:00+03:00,1388.0,71.5,78.5,,8.0,25.00500011444092,34.3700008392334,3.0,0.1,1,0.0
2025-02-02T11:48:00+00:00,2025-02-02T14:48:00+03:00,1387.0,78.33333333333333,84.33333333333333,,9.0,24.98333295186361,34.13666788736979,3.0,0.1,1,0.0
2025-02-02T11:49:00+00:00,2025-02-02T14:49:00+03:00,1364.5,74.5,82.0,,8.0,24.98499965667725,33.93000030517578,3.0,0.1,1,0.0
2025-02-02T11:50:00+00:00,2025-02-02T14:50:00+03:00,1365.0,82.0,88.0,,9.0,24.96999931335449,33.68000030517578,3.0,0.1,1,0.0
2025-02-02T11:51:00+00:00,2025-02-02T14:51:00+03:00,1350.5,80.5,84.0,,9.0,24.96999931335449,33.68500137329102,3.0,0.1,1,0.0
2025-02-02T11:52:00+00:00,2025-02-02T14:52:00+03:00,1328.333333333333,79.0,86.66666666666667,,9.0,24.99666659037272,33.15333302815755,3.0,0.1,1,0.0
2025-02-02T11:53:00+00:00,2025-02-02T14:53:00+03:00,1304.5,77.0,82.5,,9.0,25.03500080108643,33.13999938964844,3.0,0.1,1,0.0
2025-02-02T11:54:00+00:00,2025-02-02T14:54:00+03:00,1298.0,66.0,69.0,,8.0,25.02000045776367,33.5099983215332,3.0,0.1,1,0.0
2025-02-02T11:55:00+00:00,2025-02-02T14:55:00+03:00,1300.333333333333,71.66666666666667,77.0,,8.0,25.02666727701823,33.26333363850912,3.0,0.1,1,0.0
2025-02-02T11:56:00+00:00,2025-02-02T14:56:00+03:00,1312.0,65.0,70.5,,8.0,25.00500011444092,33.60000038146973,3.0,0.1,1,0.0
2025-02-02T11:57:00+00:00,2025-02-02T14:57:00+03:00,1329.0,71.0,80.0,,8.0,24.98999977111816,33.20999908447266,3.0,0.1,1,0.0
2025-02-02T11:58:00+00:00,2025-02-02T14:58:00+03:00,1341.0,106.0,113.0,,9.0,25.01500034332275,33.63999938964844,3.0,0.1,1,0.0
2025-02-02T11:59:00+00:00,2025-02-02T14:59:00+03:00,1325.666666666667,112.6666666666667,128.0,,9.0,25.03000068664551,33.13000106811523,3.0,0.1,1,0.0
2025-02-02T12:00:00+00:00,2025-02-02T15:00:00+03:00,1314.0,108.0,115.0,,9.0,25.04000091552734,33.65000152587891,3.0,0.1,1,0.0
2025-02-02T12:01:00+00:00,2025-02-02T15:01:00+03:00,1319.5,105.0,112.5,,9.0,25.03000068664551,34.23000144958496,3.0,0.1,1,0.0
2025-02-02T12:02:00+00:00,2025-02-02T15:02:00+03:00,1362.0,110.6666666666667,118.3333333333333,,9.0,25.00333340962728,34.43999989827474,3.0,0.1,1,0.0
2025-02-02T12:03:00+00:00,2025-02-02T15:03:00+03:00,1375.0,135.0,147.0,,9.0,25.0,34.29000091552734,3.0,0.1,1,0.0
2025-02-02T12:04:00+00:00,2025-02-02T15:04:00+03:00,1371.0,117.5,127.5,,9.0,24.98999977111816,34.34499931335449,3.0,0.1,1,0.0
2025-02-02T12:05:00+00:00,2025-02-02T15:05:00+03:00,1391.666666666667,118.3333333333333,127.6666666666667,,9.0,24.99666659037272,34.46333312988281,3.0,0.1,1,0.0
2025-02-02T12:06:00+00:00,2025-02-02T15:06:00+03:00,1411.0,132.0,155.0,,9.0,24.97999954223633,34.34000015258789,3.0,0.1,1,0.0
2025-02-02T12:07:00+00:00,2025-02-02T15:07:00+03:00,1398.0,124.5,130.0,,9.0,24.96999931335449,34.27000045776367,3.0,0.1,1,0.0
2025-02-02T12:08:00+00:00,2025-02-02T15:08:00+03:00,1376.5,110.5,116.0,,9.0,24.98499965667725,34.45999908447266,3.0,0.1,1,0.0
2025-02-02T12:09:00+00:00,2025-02-02T15:09:00+03:00,1378.0,120.0,129.5,,9.0,24.99499988555908,34.15999984741211,3.0,0.1,1,0.0
2025-02-02T12:10:00+00:00,2025-02-02T15:10:00+03:00,1365.5,104.5,108.5,,9.0,24.95999908447266,34.42500114440918,3.0,0.1,1,0.0
2025-02-02T12:11:00+00:00,2025-02-02T15:11:00+03:00,1384.666666666667,103.6666666666667,109.3333333333333,,9.0,24.97333272298177,33.86666742960612,3.0,0.1,1,0.0
2025-02-02T12:12:00+00:00,2025-02-02T15:12:00+03:00,1364.0,102.0,117.0,,9.0,24.95999908447266,34.22000122070312,3.0,0.1,1,0.0
2025-02-02T12:13:00+00:00,2025-02-02T15:13:00+03:00,1355.5,91.5,97.5,,9.0,24.96500015258789,33.53499984741211,3.0,0.1,1,0.0
2025-02-02T12:14:00+00:00,2025-02-02T15:14:00+03:00,1356.5,92.0,98.0,,9.0,25.03500080108643,33.23499870300293,3.0,0.1,1,0.0
2025-02-02T12:15:00+00:00,2025-02-02T15:15:00+03:00,1393.666666666667,88.33333333333333,95.0,,9.0,25.06666628519694,33.63000106811523,3.0,0.1,1,0.0
2025-02-02T12:16:00+00:00,2025-02-02T15:16:00+03:00,1399.0,104.0,108.0,,9.0,25.04000091552734,31.03000068664551,3.0,0.1,1,0.0
2025-02-02T12:17:00+00:00,2025-02-02T15:17:00+03:00,1229.5,95.5,104.5,,9.0,25.04999923706055,30.64500045776367,3.0,0.1,1,0.0
2025-02-02T12:18:00+00:00,2025-02-02T15:18:00+03:00,1227.0,87.66666666666667,94.0,,9.0,25.06999969482422,31.51666641235352,3.0,0.1,1,0.0
2025-02-02T12:19:00+00:00,2025-02-02T15:19:00+03:00,1279.0,82.0,94.0,,9.0,25.13999938964844,32.27000045776367,3.0,0.1,1,0.0
2025-02-02T12:20:00+00:00,2025-02-02T15:20:00+03:00,1342.0,84.0,88.0,,9.0,25.15499973297119,33.11499977111816,3.0,0.1,1,0.0
2025-02-02T12:21:00+00:00,2025-02-02T15:21:00+03:00,1396.5,76.0,80.5,,9.0,25.15999984741211,33.89999961853027,3.0,0.1,1,0.0
2025-02-02T12:22:00+00:00,2025-02-02T15:22:00+03:00,1418.0,77.0,84.0,,9.0,25.11999988555908,34.08499908447266,3.0,0.1,1,0.0
2025-02-02T12:23:00+00:00,2025-02-02T15:23:00+03:00,1412.0,75.5,82.5,,9.0,25.10500049591064,34.39500045776367,3.0,0.1,1,0.0
2025-02-02T12:24:00+00:00,2025-02-02T15:24:00+03:00,1408.5,79.5,83.0,,9.0,25.06500053405762,34.56499862670898,3.0,0.1,1,0.0
2025-02-02T12:25:00+00:00,2025-02-02T15:25:00+03:00,1406.0,76.0,78.0,,9.0,25.04999923706055,34.625,3.0,0.1,1,0.0
2025-02-02T12:26:00+00:00,2025-02-02T15:26:00+03:00,1394.0,76.0,80.5,,9.0,25.03999996185303,34.36000061035156,3.0,0.1,1,0.0
2025-02-02T12:27:00+00:00,2025-02-02T15:27:00+03:00,1363.5,75.5,81.0,,9.0,25.07499980926514,34.11000061035156,3.0,0.1,1,0.0
2025-02-02T12:28:00+00:00,2025-02-02T15:28:00+03:00,1343.333333333333,73.66666666666667,78.33333333333333,,8.0,25.09000015258789,33.5533332824707,3.0,0.1,1,0.0
2025-02-02T12:29:00+00:00,2025-02-02T15:29:00+03:00,1335.0,73.0,77.0,,8.0,25.04999923706055,34.18999862670898,3.0,0.1,1,0.0
2025-02-02T12:30:00+00:00,2025-02-02T15:30:00+03:00,1336.0,74.5,79.0,,8.0,25.04500007629395,33.63500022888184,3.0,0.1,1,0.0
2025-02-02T12:31:00+00:00,2025-02-02T15:31:00+03:00,1337.333333333333,71.0,81.66666666666667,,8.0,25.01000022888184,34.37666702270508,3.0,0.1,1,0.0
2025-02-02T12:32:00+00:00,2025-02-02T15:32:00+03:00,1350.0,67.0,71.0,,8.0,25.03000068664551,33.06999969482422,3.0,0.1,1,0.0
2025-02-02T12:33:00+00:00,2025-02-02T15:33:00+03:00,1341.5,67.0,74.5,,8.0,25.05999946594238,32.49499893188477,3.0,0.1,1,0.0
2025-02-02T12:34:00+00:00,2025-02-02T15:34:00+03:00,1329.5,68.0,72.5,,8.0,25.05999946594238,31.83499908447266,3.0,0.1,1,0.0
2025-02-02T12:35:00+00:00,2025-02-02T15:35:00+03:00,1313.5,65.0,68.5,,8.0,25.08500003814697,31.67500019073486,3.0,0.1,1,0.0
2025-02-02T12:36:00+00:00,2025-02-02T15:36:00+03:00,1304.0,65.5,68.0,,8.0,25.10500049591064,31.50999927520752,3.0,0.1,1,0.0
2025-02-02T12:37:00+00:00,2025-02-02T15:37:00+03:00,1297.0,63.5,69.0,,7.0,25.10500049591064,31.20499992370605,3.0,0.1,1,0.0
2025-02-02T12:38:00+00:00,2025-02-02T15:38:00+03:00,1282.0,64.0,70.0,,7.0,25.10000038146973,31.02999973297119,3.0,0.1,1,0.0
2025-02-02T12:39:00+00:00,2025-02-02T15:39:00+03:00,1274.5,61.0,65.5,,7.0,25.1299991607666,31.16499996185303,3.0,0.1,1,0.0
2025-02-02T12:40:00+00:00,2025-02-02T15:40:00+03:00,1269.0,57.5,62.0,,7.0,25.13999938964844,31.19000053405762,3.0,0.1,1,0.0
2025-02-02T12:41:00+00:00,2025-02-02T15:41:00+03:00,1264.666666666667,56.0,61.0,,7.0,25.13999938964844,31.21999994913737,3.0,0.1,1,0.0
2025-02-02T12:42:00+00:00,2025-02-02T15:42:00+03:00,1266.0,55.0,59.0,,7.0,25.15999984741211,31.25,3.0,0.1,1,0.0
2025-02-02T12:43:00+00:00,2025-02-02T15:43:00+03:00,1269.5,59.0,60.5,,7.0,25.15999984741211,30.96000003814697,3.0,0.1,1,0.0
2025-02-02T12:44:00+00:00,2025-02-02T15:44:00+03:00,1267.5,54.5,58.5,,6.0,25.15999984741211,30.71000003814697,3.0,0.1,1,0.0
2025-02-02T12:45:00+00:00,2025-02-02T15:45:00+03:00,1256.5,58.0,60.0,,7.0,25.16499996185303,30.68000030517578,3.0,0.1,1,0.0
2025-02-02T12:46:00+00:00,2025-02-02T15:46:00+03:00,1253.0,52.0,55.5,,6.0,25.14499950408936,30.5,3.0,0.1,1,0.0
2025-02-02T12:47:00+00:00,2025-02-02T15:47:00+03:00,1242.5,52.5,57.0,,6.0,25.13999938964844,30.41499996185303,3.0,0.1,1,0.0
2025-02-02T12:48:00+00:00,2025-02-02T15:48:00+03:00,1234.333333333333,50.66666666666666,51.33333333333334,,6.0,25.13999938964844,30.39333279927571,3.0,0.1,1,0.0
2025-02-02T12:49:00+00:00,2025-02-02T15:49:00+03:00,1235.0,49.0,53.0,,6.0,25.14999961853027,30.38999938964844,3.0,0.1,1,0.0
2025-02-02T12:50:00+00:00,2025-02-02T15:50:00+03:00,1237.5,53.5,58.0,,6.0,25.15999984741211,30.73500061035156,3.0,0.1,1,0.0
2025-02-02T12:51:00+00:00,2025-02-02T15:51:00+03:00,1239.0,48.5,50.0,,6.0,25.13999938964844,30.53499984741211,3.0,0.1,1,0.0
2025-02-02T12:52:00+00:00,2025-02-02T15:52:00+03:00,1240.0,47.5,50.5,,6.0,25.13499927520752,30.34500026702881,3.0,0.1,1,0.0
2025-02-02T12:53:00+00:00,2025-02-02T15:53:00+03:00,1238.0,48.0,54.0,,6.0,25.13999938964844,30.26500034332275,3.0,0.1,1,0.0
2025-02-02T12:54:00+00:00,2025-02-02T15:54:00+03:00,1234.0,43.66666666666666,46.66666666666666,,5.0,25.13999938964844,30.25333340962728,3.0,0.1,1,0.0
2025-02-02T12:55:00+00:00,2025-02-02T15:55:00+03:00,1229.0,46.0,49.0,,6.0,25.13999938964844,30.3700008392334,3.0,0.1,1,0.0
2025-02-02T12:56:00+00:00,2025-02-02T15:56:00+03:00,1233.0,44.5,50.0,,5.0,25.125,30.38000011444092,3.0,0.1,1,0.0
2025-02-02T12:57:00+00:00,2025-02-02T15:57:00+03:00,1236.5,44.5,49.5,,5.0,25.1299991607666,30.28499984741211,3.0,0.1,1,0.0
2025-02-02T12:58:00+00:00,2025-02-02T15:58:00+03:00,1227.0,43.5,48.5,,5.0,25.11500072479248,30.21500015258789,3.0,0.1,1,0.0
2025-02-02T12:59:00+00:00,2025-02-02T15:59:00+03:00,1221.5,46.0,48.5,,6.0,25.11500072479248,30.17999935150146,3.0,0.1,1,0.0
2025-02-02T13:00:00+00:00,2025-02-02T16:00:00+03:00,1220.5,42.5,48.0,,5.0,25.125,30.08500003814697,3.0,0.1,1,0.0
2025-02-02T13:01:00+00:00,2025-02-02T16:01:00+03:00,1220.0,58.5,65.0,,7.0,25.11500072479248,30.03500080108643,2.0,1.0,1,0.0
2025-02-02T13:02:00+00:00,2025-02-02T16:02:00+03:00,1212.0,74.5,79.0,,8.0,25.11999988555908,29.98499965667725,2.0,0.1,1,0.0
2025-02-02T13:03:00+00:00,2025-02-02T16:03:00+03:00,1205.0,102.0,111.5,,9.0,25.10999965667725,29.90000057220459,2.0,1.0,1,0.0
2025-02-02T13:04:00+00:00,2025-02-02T16:04:00+03:00,1208.5,86.5,93.0,,9.0,25.10000038146973,30.68499946594238,2.0,0.0,1,0.0
2025-02-02T13:05:00+00:00,2025-02-02T16:05:00+03:00,1274.0,80.5,88.0,,9.0,25.11500072479248,32.82499885559082,2.0,0.0,1,0.0
2025-02-02T13:06:00+00:00,2025-02-02T16:06:00+03:00,1362.5,60.0,65.0,,7.0,25.0649995803833,34.33500099182129,2.0,0.0,1,0.0
2025-02-02T13:07:00+00:00,2025-02-02T16:07:00+03:00,1490.5,63.0,69.0,,7.0,25.02999973297119,34.75500106811523,2.0,0.0,1,0.0
2025-02-02T13:08:00+00:00,2025-02-02T16:08:00+03:00,1534.5,65.5,71.5,,8.0,25.02500057220459,35.0,2.0,0.0,1,0.0
2025-02-02T13:09:00+00:00,2025-02-02T16:09:00+03:00,1533.5,65.5,67.0,,8.0,25.00500011444092,35.28999900817871,2.0,0.0,1,0.0
2025-02-02T13:10:00+00:00,2025-02-02T16:10:00+03:00,1560.0,61.5,64.5,,7.0,24.96999931335449,35.47500038146973,2.0,0.0,1,0.0
2025-02-02T13:11:00+00:00,2025-02-02T16:11:00+03:00,1584.5,60.0,64.0,,7.0,24.9350004196167,35.61499977111816,2.0,0.0,1,0.0
2025-02-02T13:12:00+00:00,2025-02-02T16:12:00+03:00,1608.0,55.5,59.5,,7.0,24.92000007629395,35.82999992370605,2.0,0.0,1,0.0
2025-02-02T13:13:00+00:00,2025-02-02T16:13:00+03:00,1636.5,54.5,58.0,,7.0,24.85500049591064,35.94000053405762,2.0,0.0,1,0.0
2025-02-02T13:14:00+00:00,2025-02-02T16:14:00+03:00,1651.0,53.0,60.0,,7.0,24.84000015258789,36.06999969482422,2.0,0.0,1,0.0
2025-02-02T13:15:00+00:00,2025-02-02T16:15:00+03:00,1665.0,55.33333333333334,58.33333333333334,,7.0,24.8033332824707,36.33333333333334,2.0,0.0,1,0.0
2025-02-02T13:16:00+00:00,2025-02-02T16:16:00+03:00,1679.0,53.0,57.0,,7.0,24.77000045776367,36.41999816894531,2.0,0.0,1,0.0
2025-02-02T13:17:00+00:00,2025-02-02T16:17:00+03:00,1684.0,50.5,54.5,,7.0,24.77500057220459,36.46500015258789,2.0,0.0,1,0.0
2025-02-02T13:18:00+00:00,2025-02-02T16:18:00+03:00,1694.0,56.5,60.0,,7.0,24.77000045776367,36.76499938964844,2.0,0.0,1,0.0
2025-02-02T13:19:00+00:00,2025-02-02T16:19:00+03:00,1715.5,51.5,55.0,,7.0,24.74499988555908,36.86000061035156,2.0,1.0,1,0.0
2025-02-02T13:20:00+00:00,2025-02-02T16:20:00+03:00,1731.5,54.0,57.5,,7.0,24.75500011444092,36.94500160217285,2.0,1.0,1,0.0
2025-02-02T13:21:00+00:00,2025-02-02T16:21:00+03:00,1554.0,63.0,69.5,,7.0,24.65999984741211,30.09000015258789,2.0,1.0,1,0.0
2025-02-02T13:22:00+00:00,2025-02-02T16:22:00+03:00,1010.5,69.0,79.0,,8.0,24.59000015258789,25.15999984741211,2.0,1.0,1,0.0
2025-02-02T13:23:00+00:00,2025-02-02T16:23:00+03:00,711.5,67.0,71.0,,8.0,24.51999950408936,23.94499969482422,2.0,1.0,1,0.0
2025-02-02T13:24:00+00:00,2025-02-02T16:24:00+03:00,656.5,63.0,68.5,,7.0,24.35499954223633,23.39500045776367,2.0,1.0,1,0.0
2025-02-02T13:25:00+00:00,2025-02-02T16:25:00+03:00,635.5,56.5,62.0,,7.0,24.3100004196167,22.89999961853027,2.0,1.0,1,0.0
2025-02-02T13:26:00+00:00,2025-02-02T16:26:00+03:00,629.0,55.5,59.0,,7.0,24.22499942779541,22.69999980926514,1.0,1.0,1,0.0
2025-02-02T13:27:00+00:00,2025-02-02T16:27:00+03:00,634.5,54.5,56.0,,6.0,24.15999984741211,22.86999988555908,2.0,1.0,1,0.0
2025-02-02T13:28:00+00:00,2025-02-02T16:28:00+03:00,651.0,54.0,59.0,,6.0,24.15999984741211,23.03999996185303,1.0,1.0,1,0.0
2025-02-02T13:29:00+00:00,2025-02-02T16:29:00+03:00,672.0,53.5,57.0,,6.0,24.19500064849854,23.56999969482422,2.0,0.0,1,0.0
2025-02-02T13:30:00+00:00,2025-02-02T16:30:00+03:00,696.5,47.5,52.0,,6.0,24.21000003814697,24.21500015258789,2.0,0.0,1,0.0
2025-02-02T13:31:00+00:00,2025-02-02T16:31:00+03:00,732.0,49.5,54.0,,6.0,24.32499980926514,24.85999965667725,2.0,0.0,1,0.0
2025-02-02T13:32:00+00:00,2025-02-02T16:32:00+03:00,761.5,48.5,51.0,,6.0,24.40999984741211,25.14000034332275,2.0,0.0,1,0.0
2025-02-02T13:33:00+00:00,2025-02-02T16:33:00+03:00,783.0,52.5,55.5,,6.0,24.5,25.47499942779541,2.0,0.0,1,0.0
2025-02-02T13:34:00+00:00,2025-02-02T16:34:00+03:00,805.0,51.0,55.0,,6.0,24.55499935150146,26.09500026702881,2.0,0.0,1,0.0
2025-02-02T13:35:00+00:00,2025-02-02T16:35:00+03:00,825.0,53.0,54.5,,6.0,24.6200008392334,26.65500068664551,1.0,1.0,1,0.0
2025-02-02T13:36:00+00:00,2025-02-02T16:36:00+03:00,848.5,51.0,54.0,,6.0,24.63999938964844,27.48000049591064,1.0,0.1,1,0.0
2025-02-02T13:37:00+00:00,2025-02-02T16:37:00+03:00,868.5,49.0,52.0,,6.0,24.6200008392334,27.65000057220459,1.0,0.1,1,0.0
2025-02-02T13:38:00+00:00,2025-02-02T16:38:00+03:00,880.0,51.0,57.5,,6.0,24.64999961853027,27.84500026702881,1.0,0.1,1,0.0
2025-02-02T13:39:00+00:00,2025-02-02T16:39:00+03:00,902.0,48.0,50.5,,6.0,24.63999938964844,27.98500061035156,1.0,0.1,1,0.0
2025-02-02T13:40:00+00:00,2025-02-02T16:40:00+03:00,904.5,45.5,49.5,,6.0,24.59500026702881,28.15499973297119,1.0,0.1,1,0.0
2025-02-02T13:41:00+00:00,2025-02-02T16:41:00+03:00,900.0,47.0,52.0,,6.0,24.54500007629395,28.15999984741211,1.0,0.1,1,0.0
2025-02-02T13:42:00+00:00,2025-02-02T16:42:00+03:00,898.0,46.5,52.0,,6.0,24.53000068664551,28.38500022888184,1.0,0.1,1,0.0
2025-02-02T13:43:00+00:00,2025-02-02T16:43:00+03:00,902.0,45.5,48.0,,6.0,24.51500034332275,28.53500080108643,1.0,0.1,1,0.0
2025-02-02T13:44:00+00:00,2025-02-02T16:44:00+03:00,904.0,47.0,51.0,,6.0,24.52500057220459,28.60499954223633,1.0,0.1,1,0.0
2025-02-02T13:45:00+00:00,2025-02-02T16:45:00+03:00,905.0,44.0,45.0,,5.0,24.49499988555908,28.76499938964844,1.0,0.5,1,0.0
2025-02-02T13:46:00+00:00,2025-02-02T16:46:00+03:00,911.0,42.5,44.0,,5.0,24.48499965667725,27.88000011444092,1.0,0.5,1,0.0
2025-02-02T13:47:00+00:00,2025-02-02T16:47:00+03:00,861.0,36.0,41.5,,5.0,24.52500057220459,25.125,1.0,0.5,1,0.0
2025-02-02T13:48:00+00:00,2025-02-02T16:48:00+03:00,782.5,32.5,36.0,,4.0,24.52500057220459,24.17000007629395,2.0,0.5,1,0.0
2025-02-02T13:49:00+00:00,2025-02-02T16:49:00+03:00,732.5,33.5,35.5,,4.0,24.49499988555908,24.01499938964844,2.0,0.3,1,0.0
2025-02-02T13:50:00+00:00,2025-02-02T16:50:00+03:00,720.5,32.0,33.0,,4.0,24.47499942779541,24.14499950408936,2.0,0.3,1,0.0
2025-02-02T13:51:00+00:00,2025-02-02T16:51:00+03:00,720.0,33.5,35.0,,4.0,24.50500011444092,24.11500072479248,2.0,0.3,1,0.0
2025-02-02T13:52:00+00:00,2025-02-02T16:52:00+03:00,723.5,35.0,36.0,,5.0,24.49499988555908,24.18000030517578,2.0,0.3,1,0.0
